""	"baseMean"	"log2FoldChange"	"FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"MOV10"	2713.21363092128	0.267571632468744	1.20377989973176	0.0818263926594169	3.26999179326465	0.00107550604567032	0.0199414394826806
"MOXD1"	383.498353324628	-0.0827270492593213	-1.0590179547886	0.229826930422966	-0.359953679523427	0.718881773287693	0.885988799989513
"MPC1"	2536.94211903339	0.0836444012084922	1.0596915559929	0.11546445554573	0.724416884946592	0.468809836801558	0.739437677127893
"MPC2"	3907.24092785825	-0.0502703310255997	-1.0354589291181	0.110643925217073	-0.454343344444568	0.649581723401299	0.850014748581108
"MPDU1"	3566.19093330595	0.116293555134378	1.08394650249604	0.0887324483797276	1.31060910927086	0.18998986007109	0.493448950317655
"MPDZ"	354.155713458933	0.250657140523455	1.18974891640233	0.198669358152739	1.26167992313514	0.207063984076427	0.513360488281497
"MPEG1"	7068.92801532275	-0.096448193787248	-1.06913808261512	0.164158467923783	-0.587531030272698	0.556847116496385	0.794240236603428
"MPG"	556.855243288177	0.246456746438882	1.18629001049348	0.126102647172088	1.95441374123218	0.0506523069302544	0.246021512770092
"MPHOSPH10"	1500.25571895443	-0.109513892595717	-1.0788646583068	0.0451285156544257	-2.42671160368592	0.0152363622002186	0.122934484053818
"MPHOSPH6"	757.749013903825	0.0156374920671714	1.01089803921933	0.0813808101273214	0.192152081586634	0.847623079732577	0.940836396921591
"MPHOSPH8"	2762.79358528431	-0.046931299617775	-1.03306519248943	0.0441061048091694	-1.06405450721231	0.287304007904849	0.601276860430931
"MPHOSPH9"	736.60782789033	-0.000702487390454096	-1.00048704572234	0.0900943435051867	-0.00779724190357915	0.99377876410708	0.998355265323333
"MPI"	2117.17264898943	0.0325618114810385	1.02282676026241	0.113143614267691	0.287791862508468	0.773506066749954	0.911129404671135
"MPLKIP"	645.728705504759	-0.0284091781221764	-1.01988690298019	0.0694459864880694	-0.409083081094355	0.682478691978208	0.868082240660447
"MPND"	1266.42273340181	-0.0531694403276372	-1.03754178566874	0.11923085865601	-0.445936906996828	0.655642821622369	0.853780216767243
"MPP1"	2008.52516592356	0.0693543387104438	1.0492470003089	0.13895370813184	0.499118300928248	0.617696045581834	0.833572598158482
"MPP2"	43.5782027965196	-0.0151315216648	-1.01054356735121	0.170693130807934	-0.0886475137762056	0.929362046163936	0.975676226174545
"MPP3"	38.0744399052106	0.203269756600428	1.15130474334644	0.147807615186827	1.37523196178693	0.169059542326284	0.465019008858256
"MPP5"	4202.34738441462	-0.171232917429656	-1.1260203630135	0.13910933834976	-1.2309232396687	0.218351574796074	0.526695586567695
"MPP6"	499.569643975169	-0.558106805270868	-1.47233585776664	0.185111931183123	-3.01496938475974	0.00257005196309565	0.0377810467453412
"MPP7"	1543.99963235655	-0.0914106540311863	-1.06541142286889	0.146536367644721	-0.623808652421442	0.532753256636266	0.778124487085701
"MPPE1"	1481.96317577377	0.0848731209166312	1.06059446235437	0.0758851893223672	1.11844118298345	0.263378613644717	0.577319323093243
"MPRIP"	4509.59922251466	-0.0474056561486943	-1.03340491902786	0.0584285794802271	-0.811343636460251	0.417168357399123	0.703803236239522
"MPST"	3135.42160949195	-0.219022650349677	-1.16394480822246	0.168580253827839	-1.29921889056682	0.193868820362284	0.497816790172026
"MPV17"	921.373942813511	0.151031477766859	1.11036306007099	0.0691246666040506	2.18491437552929	0.0288951252772335	0.181248442899793
"MPV17L"	364.039725890049	-0.330388967400266	-1.25735232567092	0.156980820665371	-2.10464543375359	0.0353221836097071	0.201792106169907
"MPV17L2"	304.882938188636	0.0783007710132888	1.05577380091851	0.10146261145993	0.771720438559886	0.440280022761498	0.720103070923853
"MPZ"	132.8501205222	-0.567205868358541	-1.48165121022586	0.206030582888726	-2.75301783068236	0.00590486800932203	0.0676647326360053
"MPZL1"	6387.85417743683	0.0249146631189312	1.01741950892255	0.0539142093291025	0.462116822799856	0.643997546849227	0.846062250751771
