""	"baseMean"	"log2FoldChange"	"FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"SCPEP1"	2558.09770788042	0.0156255845430397	1.0108896956382	0.153285402530365	0.10193785112672	0.918806005582582	0.952049616996671
"SCRIB"	1226.20100324513	-0.149573260730815	-1.10924131758575	0.114512179783659	-1.30617774470274	0.191492119281796	0.350348493239733
"SCRN1"	1196.7471496515	0.100305807169052	1.07200066976909	0.153627290560009	0.652916593161361	0.513810050990063	0.667767624930729
"SCRN2"	959.985361270107	-0.190027944401888	-1.14078581220033	0.098722319042196	-1.92487318212882	0.0542452256986979	0.152678104188594
"SCRN3"	1024.08770798029	-0.138576006030313	-1.10081803089526	0.0782967216725283	-1.769882609005	0.0767466984974797	0.190518988824173
"SCUBE1"	323.924714340438	0.0786662743148163	1.05604131254438	0.246195839757739	0.319527228373255	0.749326747408086	0.844595289176594
"SCUBE2"	354.412831867149	-0.294876376430749	-1.22677985080816	0.208788786060914	-1.41231903299979	0.157856044695833	0.308286545426185
"SCUBE3"	29.1159660283656	0.612138647405926	1.52852340948148	0.202040571667086	3.02978081261116	0.00244731277297737	0.0210373314101025
"SCYL1"	2058.44197064593	0.0489770636743467	1.03453113415412	0.0543076299922039	0.901844983501905	0.367139220176701	0.538369296308905
"SCYL2"	4395.3982225588	0.14271181193377	1.10397829802373	0.0802551123970486	1.77822705210015	0.0753665716327654	0.188191695297347
"SCYL3"	1054.01755470543	-0.206801692348961	-1.15412676451542	0.0538802037212161	-3.83817576895185	0.000123951745403179	0.00340738682956137
"SDAD1"	1721.1954436232	0.133627064836708	1.09704831507757	0.0416684156426026	3.2069149444714	0.00134166657900744	0.0146094096628212
"SDAD1P1"	48.1614539274407	-0.0169649048881962	-1.01182858690662	0.13596759118911	-0.124771680808852	0.900704307598606	0.941873557060383
"SDC1"	7037.57412001143	-0.0580696027546676	-1.04107182293387	0.0996656212968537	-0.582644265886905	0.560132799741446	0.705908749121415
"SDC2"	1065.27478920885	0.211200390411309	1.1576510036039	0.183015431463283	1.15400318280637	0.24849886404522	0.416141554528477
"SDC3"	1904.75755425241	0.259551779081832	1.19710672605058	0.163576023291713	1.58673486406355	0.112572706614728	0.244822599911232
"SDC4"	6887.03226502215	-0.157019158593866	-1.11498102527114	0.114197998786078	-1.37497294403559	0.169139832871373	0.322475274799002
"SDCBP"	10796.9098078853	0.293480641889545	1.22559357722384	0.107985976778549	2.71776623821625	0.0065724254498173	0.0392207425441489
"SDCBP2"	8927.8664918843	-0.16566216919599	-1.12168078974478	0.180593506367292	-0.917320741638768	0.358974591558097	0.530269272097607
"SDCBP2-AS1"	63.9494173742287	-0.122888763556376	-1.08891305338864	0.133895035336316	-0.917799254077683	0.358723972853932	0.53015562139569
"SDCCAG3"	688.680449205095	0.130059489975288	1.09433882572961	0.0665525863240364	1.9542364490847	0.050673260610205	0.145972695628028
"SDCCAG8"	683.41623828587	-0.00824634006286905	-1.00573229444683	0.0470475342953127	-0.175276774572448	0.860862160460911	0.918287616984261
"SDE2"	1289.61410492671	0.0944943405559575	1.06769112054523	0.0625578439342005	1.51051146608167	0.13091296586375	0.271492088447763
"SDF2"	1934.26004836302	-0.156775321808921	-1.11479259292282	0.0649375337603491	-2.41424816636088	0.0157677187585946	0.0683857312812101
"SDF2L1"	560.612590657917	0.35827972846255	1.28189645080793	0.192209080017422	1.86401042255691	0.062320240702027	0.166898856199578
"SDF4"	6051.98172495465	-0.10679999754348	-1.0768370826938	0.0802398904747636	-1.33100876523591	0.18318612682316	0.34006274412966
"SDHA"	10971.6524836878	-0.222760417257637	-1.16696429251466	0.103438097621023	-2.15356258845545	0.031274490818216	0.107159250098483
"SDHAF1"	275.613097544299	-0.138763633233782	-1.10096120518658	0.0854198512202689	-1.62448928734326	0.104271424877788	0.232665245307553
"SDHAF2"	145.528936187764	-0.15954767401236	-1.1169368916397	0.103298900876318	-1.54452441080075	0.122461342267017	0.259210819101364
"SDHAP1"	484.182503666236	-0.165599959152027	-1.12163242310816	0.115791753750954	-1.43015330356082	0.152673024378992	0.301355265949149
"SDHAP3"	237.591839756281	-0.00344455451441791	-1.00239043579662	0.118386558435423	-0.0290958243903748	0.976788166043382	0.986625969990649
"SDHB"	4498.46441944094	-0.244728743163375	-1.18486996966487	0.0935980743216357	-2.61467711742019	0.00893118406957276	0.0479386459627432
"SDHC"	5403.67452679586	-4.58393886278617e-05	-1.00003177394777	0.0685340702553952	-0.00066885548249271	0.999466330576902	0.999579469169903
"SDHD"	9772.51031647126	-0.227012120905904	-1.17040847470406	0.0964527276880601	-2.3536101709854	0.0185920975034556	0.0759764946545007
"SDHDP2"	43.2782998672932	-0.577492691444241	-1.49225355574041	0.213895797266613	-2.69987862699527	0.00693647766095208	0.0406795752635324
"SDHDP6"	48.1614992284284	-0.074256156494351	-1.05281807033465	0.172276890384684	-0.431027959284276	0.66644804101817	0.786281423835953
"SDK1"	369.266184568226	0.47989543319129	1.39464257872984	0.25967795024376	1.84804074716707	0.0645964484191269	0.171024759299666
"SDK2"	130.221789972662	0.0924732094642332	1.06619639519556	0.204503494991851	0.452184005304741	0.651136429827872	0.775465438771888
"SDPR"	600.019875868301	0.195382278593958	1.14502752445062	0.157363497783363	1.24159847325543	0.214384745363598	0.377230572905316
"SDR16C5"	853.176909928327	0.879956208588066	1.84031943954128	0.311328978081062	2.82645134420783	0.00470668938401807	0.0318526240580618
"SDR39U1"	612.177588885072	-0.171924127598558	-1.12655998031503	0.0945270074179683	-1.81878314245541	0.0689445212340633	0.177946822116555
"SDR42E1"	571.109857556213	0.0339879803066158	1.02383837036893	0.114791844506795	0.29608358026344	0.767166253158773	0.856283727706115
"SDS"	167.729301499023	-0.409863692147592	-1.3285602839261	0.235717869651567	-1.73878922609238	0.082071844395588	0.198931343000005
"SDSL"	640.9682324965	-0.28763775566032	-1.22063998535081	0.100746110637517	-2.8550755343324	0.00430265944687806	0.0298500166573754
