""	"baseMean"	"log2FoldChange"	"FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"TSPAN33"	484.949233018263	0.227161694003647	1.17052982446364	0.218885451826776	1.03781083716528	0.299358130464933	0.42141954790594
"TSPAN4"	536.802623618076	0.310785348534045	1.24038273356805	0.227677135033805	1.36502661318143	0.172244685619202	0.27782241114828
"TSPAN5"	315.057757203428	0.161608142931784	1.1185332497865	0.127547897224036	1.26703886499925	0.205141393438525	0.317774035421998
"TSPAN6"	4399.35245115488	-0.405051654828687	-1.3241363194516	0.181319030890973	-2.23391694097595	0.0254885386664717	0.0621903449650035
"TSPAN7"	1505.56932527598	-0.804667898087573	-1.74674365301388	0.172818758987718	-4.65613746332224	3.2219685385342e-06	4.67040066250199e-05
"TSPAN8"	53287.9388311452	0.54035825551034	1.45433361812952	0.178788055533205	3.0223397972466	0.00250828811622946	0.00986236115126271
"TSPAN9"	649.382266845926	0.547050682801101	1.46109570687236	0.190813193583762	2.86694369779499	0.0041445673808117	0.0147679987132371
"TSPO"	2102.32563204696	-0.0866817562593503	-1.06192491090465	0.212712968561055	-0.40750574281262	0.683636577125405	0.773506967907146
"TSPO2"	19.1398715849093	2.55579946980676	5.87993199620948	0.481957468621608	5.30295645612945	1.13942107486039e-07	2.99606702273559e-06
"TSPY26P"	115.129896996755	-0.308669011557418	-1.23856450912582	0.123268026759508	-2.50404764050959	0.0122781500349186	0.0350889392070212
"TSPYL1"	4354.94402639673	-0.12585453557933	-1.09115385237148	0.0512270386193901	-2.45679896732684	0.0140181107031791	0.0389252704149822
"TSPYL2"	490.513274956208	0.353428739599197	1.27759337753077	0.202971151567224	1.74127572746288	0.0816352587399262	0.155793824596014
"TSPYL4"	663.624331724969	0.0180715213815886	1.01260500584139	0.0901201758636929	0.200526920951883	0.84106850567729	0.89056091175202
"TSPYL5"	299.527769504711	0.129028121244033	1.09355677306159	0.207792234975737	0.62094775225407	0.534634000638075	0.650977314724006
"TSR1"	1842.7357088611	0.221623241734286	1.1660448186673	0.0763856486731894	2.90137277857633	0.00371531607604787	0.0135555719726958
"TSR2"	1542.38058652868	-0.146128557202932	-1.1065959564275	0.0538076177411624	-2.71575965146557	0.0066123902748161	0.0215335304378917
"TSR3"	596.78549831065	-0.204785992838989	-1.1525153717624	0.115066041142161	-1.7797257193022	0.0751208592147452	0.145626503820576
"TSSC1"	705.094209713856	0.318384830448585	1.24693376219242	0.0920011865844753	3.46066004438154	0.000538852821657348	0.00292609998730342
"TSSC2"	20.0440332012991	0.220418578354405	1.16507156711329	0.302164939528613	0.729464439846213	0.465717612312799	0.588811549053174
"TSSC4"	693.933759227662	-0.0511143275070119	-1.03606486408468	0.127167358337114	-0.401945343328674	0.687724251283613	0.776888346770326
"TSSK6"	84.4444841382034	-0.349990709924844	-1.27455241995349	0.123570563319001	-2.8323145943855	0.0046212357398822	0.0161409834994502
"TST"	6339.58233016186	-0.382506196895099	-1.3036044634601	0.21254920068389	-1.79961249284571	0.0719218470711649	0.140581751963217
"TSTA3"	2821.41390764329	0.79457446753755	1.73456567720288	0.161675988270774	4.91461024012298	8.89592580022486e-07	1.63911375276302e-05
"TSTD1"	544.191008752948	-0.492848018498683	-1.40722012314005	0.146833326473098	-3.35651333615316	0.000789319141279912	0.00394436346900906
"TSTD2"	1066.38896704158	-0.210355621956612	-1.15697334078559	0.0689696094814827	-3.04997554050367	0.00228860003872137	0.00916788997601602
"TSTD3"	57.4311244329569	-0.334022997542654	-1.26052348502667	0.103089888578625	-3.24011406111765	0.00119481894670742	0.00550986340091597
"TTBK1"	55.6679429860393	-0.285134966483874	-1.2185242532827	0.273129385581764	-1.04395565448419	0.296505907074661	0.418705296732139
"TTBK2"	615.089488609204	-0.131823732335176	-1.09567788896402	0.115633469699401	-1.14001363686364	0.254280619839901	0.372428621201578
"TTC1"	2090.36434781628	-0.141070993342621	-1.10272342546921	0.053527337763714	-2.63549429574383	0.00840148378973177	0.0259762412186457
"TTC12"	404.50731207841	0.101626847584349	1.07298272400614	0.0942157274838705	1.07866117789885	0.280738798078702	0.40206310277603
"TTC13"	932.753116766986	-0.20272655321355	-1.15087133580252	0.0926397820075395	-2.18833150100732	0.0286454638963814	0.0681153743842092
"TTC14"	1271.96639457602	-0.0314614027307421	-1.02204690149192	0.106284814747508	-0.296010326644332	0.767222195100727	0.83704718371387
"TTC17"	3371.39021377726	-0.290882070590771	-1.22338803432457	0.0712544055949649	-4.082302956034	4.45916151037791e-05	0.000390066256873157
"TTC18"	50.5503736065909	-0.478642076801987	-1.39343149456624	0.17761115221941	-2.69488751590723	0.00704123967777571	0.0225969315485465
"TTC19"	2897.5949854506	-0.237029263176062	-1.17856331317975	0.103272013194821	-2.29519359450183	0.021722032123111	0.0548875028765011
"TTC21A"	125.926323805878	0.260189570789851	1.1976360642081	0.134852046585104	1.9294447313089	0.0536756751128702	0.111819049663336
"TTC21B"	742.493205405057	-0.2090221963308	-1.15590449038322	0.0810113776463567	-2.58015852098276	0.0098754971229983	0.0294415444851324
"TTC22"	2668.96451780741	0.0168337313233425	1.01173659301649	0.19908598217658	0.0845550808715991	0.932615111388292	0.954602851082148
"TTC23"	528.137712650347	-0.186148456242699	-1.13772229577847	0.0685433315848345	-2.71577777062539	0.00661202842327776	0.0215335304378917
"TTC24"	34.6128411286514	0.768456885568187	1.70344679285097	0.483840547123679	1.58824408193254	0.11223115657201	0.199690316849001
"TTC26"	164.8348777504	0.51497791520871	1.42897226485078	0.125894714446192	4.09054436855498	4.30361868191151e-05	0.000378896693211343
"TTC27"	652.798944721512	-0.0262293160223683	-1.01834705291494	0.0784590001778353	-0.334306019231915	0.738148648794863	0.815420337298479
"TTC28"	656.76615678596	0.0447215499079352	1.03148407654774	0.134974763478249	0.331332678461347	0.740393210161013	0.817058957253629
"TTC28-AS1"	284.055741272817	0.0485622293555201	1.03423370655395	0.0790527847371118	0.614301311674379	0.53901623594303	0.654779106910033
